id,marca,modelo,versao,ano_modelo,km,preco_antigo,novo_preco,parcela,cidade,estado,link,data_extracao
3066,Fiat,Argo,Trekking 1.3 8v Flex,2023/2024,55589.0,0.0,82200,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1054441,2026-03-29 05:21:37
3067,Fiat,Argo,Trekking 1.3 8v Flex,2023/2024,58681.0,0.0,82200,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1061433,2026-03-29 05:21:37
3068,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,59509.0,0.0,82200,1.0,São Paulo Miguel Estefano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1117441,2026-03-29 05:21:37
3069,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,37841.0,0.0,82200,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1191187,2026-03-29 05:21:37
3070,Fiat,Argo,Trekking 1.3 8v Flex,2023/2024,52892.0,0.0,82200,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1067397,2026-03-29 05:21:37
3071,Fiat,Strada,Endurance 1.3 Flex 8v Cs Plus,2023/2024,42366.0,0.0,82200,1.0,Brasília SIA,DF,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Fiat/Strada/1040829,2026-03-29 05:21:37
3072,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,64034.0,0.0,82200,1.0,Betim,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1166611,2026-03-29 05:21:37
3073,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,38041.0,0.0,82200,1.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1183432,2026-03-29 05:21:37
3074,Fiat,Argo,Drive 1.0 6v Flex,2025/2026,30866.0,0.0,82300,1.0,Vila Velha,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1261665,2026-03-29 05:21:37
3075,Fiat,Argo,Drive 1.0 6v Flex,2025/2026,37340.0,0.0,82300,1.0,Goiânia Mutirão,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1261755,2026-03-29 05:21:37
3076,Fiat,Argo,Drive 1.0 6v Flex,2025/2026,33981.0,0.0,82300,1.0,Fortaleza Av. Santos Dumont,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Fiat/Argo/1261506,2026-03-29 05:21:37
3077,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,42393.0,0.0,82400,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1198000,2026-03-29 05:21:37
3078,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,54336.0,0.0,82400,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1177898,2026-03-29 05:21:37
3079,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,44463.0,0.0,82400,1.0,Serra,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1203197,2026-03-29 05:21:37
3080,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,43958.0,0.0,82400,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1190796,2026-03-29 05:21:37
3081,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,69834.0,0.0,82400,1.0,João Pessoa Brisamar,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1185805,2026-03-29 05:21:37
3082,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,42300.0,0.0,82400,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1201677,2026-03-29 05:21:37
3083,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,47140.0,0.0,82400,1.0,Auto Shopping Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1201711,2026-03-29 05:21:37
3084,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,53870.0,0.0,82400,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1117669,2026-03-29 05:21:37
3085,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,48386.0,0.0,82400,1.0,São Luís,MA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1190636,2026-03-29 05:21:37
3086,Fiat,Cronos,Drive 1.0 6v Flex,2024/2025,48504.0,0.0,82400,1.0,Recife Caxangá,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Fiat/Cronos/1190800,2026-03-29 05:21:37
3087,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,53983.0,0.0,82400,1.0,Auto Shopping Campina,PB,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1177910,2026-03-29 05:21:37
3088,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,48606.0,0.0,82500,1.0,Piracicaba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1163309,2026-03-29 05:21:37
3089,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,50436.0,0.0,82500,1.0,Feira de Santana,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1117439,2026-03-29 05:21:37
3090,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,30384.0,0.0,82500,1.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235848,2026-03-29 05:21:37
3091,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,45043.0,0.0,82500,1.0,Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1180222,2026-03-29 05:21:37
3092,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,59357.0,0.0,82500,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1117973,2026-03-29 05:21:37
3093,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,43632.0,0.0,82500,1.0,Auto Shopping Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1117423,2026-03-29 05:21:37
3094,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,40250.0,0.0,82500,1.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235869,2026-03-29 05:21:37
3095,Chevrolet,Onix Plus,Onix Sedan Plus Ltz 1.0 12v Tb Flex Aut.,2022/2023,58760.0,0.0,82500,1.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/863353,2026-03-29 05:21:37
3096,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,54709.0,0.0,82500,1.0,Teresina,PI,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1226830,2026-03-29 05:21:37
3097,Hyundai,Hb20S,Comfort Plus 1.0 Flex 12v Mec.,2024/2025,44000.0,0.0,82600,1.0,Mogi das Cruzes,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1164847,2026-03-29 05:21:37
3098,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,32289.0,0.0,82600,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1235829,2026-03-29 05:21:37
3099,Volkswagen,Polo,Track 1.0 Flex 12v 5p,2024/2025,10501.0,0.0,82600,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1155431,2026-03-29 05:21:37
3100,Volkswagen,Saveiro,Robust 1.6 Total Flex 16v,2024/2025,39556.0,0.0,82700,1.0,São Paulo Eliseu de Almeida,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Pickup/Volkswagen/Saveiro/1194332,2026-03-29 05:21:37
3101,Volkswagen,Polo,Highline Tsi 1.0 Flex 12v Aut.,2024/2024,73227.0,0.0,99200,1.0,Belo Horizonte Raja,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1109775,2026-03-29 05:21:37
3102,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,30682.0,0.0,99200,1.0,São Paulo Ermano Marchetti,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1201517,2026-03-29 05:21:37
3103,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,31688.0,0.0,99200,1.0,Indaiatuba,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1194753,2026-03-29 05:21:37
3104,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,39364.0,0.0,99200,1.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1181862,2026-03-29 05:21:37
3105,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,37040.0,0.0,99200,1.0,Campinas Amoreiras,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1180392,2026-03-29 05:21:37
3106,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,34714.0,0.0,99200,1.0,São José dos Campos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1197094,2026-03-29 05:21:37
3107,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,29472.0,0.0,99200,1.0,São Paulo Penha,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1202561,2026-03-29 05:21:37
3108,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,42508.0,0.0,99200,1.0,Belo Horizonte Antonio Carlos,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134694,2026-03-29 05:21:37
3109,Chevrolet,Onix Plus,Onix Sedan Plus Ltz 1.0 12v Tb Flex Aut.,2024/2025,40415.0,0.0,99300,1.0,São Paulo Eliseu de Almeida,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1177223,2026-03-29 05:21:37
3110,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,19862.0,0.0,99300,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1218096,2026-03-29 05:21:37
3111,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,26137.0,0.0,99300,1.0,São Paulo São Miguel,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1238612,2026-03-29 05:21:37
3112,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,16076.0,0.0,99300,1.0,Santos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1227512,2026-03-29 05:21:37
3113,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,19477.0,0.0,99300,1.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1238571,2026-03-29 05:21:37
3114,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,23938.0,0.0,99400,1.0,Teresina,PI,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1134775,2026-03-29 05:21:37
3115,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,37451.0,0.0,99400,1.0,Auto Shopping Passeio das Águas,GO,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1133719,2026-03-29 05:21:37
3116,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,39702.0,0.0,99400,1.0,Salvador Paralela,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1133544,2026-03-29 05:21:37
3117,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,44971.0,0.0,99400,1.0,Caxias do Sul,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1223630,2026-03-29 05:21:37
3118,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,38100.0,0.0,99400,1.0,Serra,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1134257,2026-03-29 05:21:37
3119,Hyundai,Hb20S,Com. Plus Tech 1.0 Tb Flex 12v Aut,2024/2025,10694.0,0.0,99400,1.0,Auto Shopping Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Hyundai/Hb20S/1216842,2026-03-29 05:21:37
3120,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,29796.0,0.0,99400,1.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1133503,2026-03-29 05:21:37
3121,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2025,64339.0,0.0,99400,1.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1234565,2026-03-29 05:21:37
3122,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,27359.0,0.0,99400,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1194784,2026-03-29 05:21:37
3123,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,32406.0,0.0,99400,1.0,Lauro de Freitas,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1134232,2026-03-29 05:21:37
3124,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,49025.0,0.0,99400,1.0,Rio de Janeiro Vila Valqueire,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1211468,2026-03-29 05:21:37
3125,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,30252.0,0.0,99400,1.0,Maceió,AL,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1196430,2026-03-29 05:21:37
3126,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,21502.0,0.0,99600,1.0,Belo Horizonte Cristiano Machado,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1227514,2026-03-29 05:21:37
3127,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,57115.0,0.0,99600,1.0,Auto Shopping Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134041,2026-03-29 05:21:37
3128,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,53534.0,0.0,99600,1.0,Joinville,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1191705,2026-03-29 05:21:37
3129,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,57904.0,0.0,99600,1.0,Caxias do Sul,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1139346,2026-03-29 05:21:37
3130,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,11477.0,0.0,99600,1.0,Belo Horizonte Carlos Luz,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1238208,2026-03-29 05:21:37
3131,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2023/2024,29266.0,0.0,99600,1.0,São Paulo Nações Unidas,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/986798,2026-03-29 05:21:37
3132,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,32959.0,0.0,99700,1.0,Rio de Janeiro Duque de Caxias,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134658,2026-03-29 05:21:37
3133,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,37412.0,0.0,99700,1.0,Rio de Janeiro Intendente Magalhães,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1135949,2026-03-29 05:21:37
3134,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2023/2024,63408.0,0.0,99700,1.0,Americana,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1000654,2026-03-29 05:21:37
3135,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,43649.0,0.0,99700,1.0,São Bernardo do Campo,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1201356,2026-03-29 05:21:37
3136,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,47473.0,0.0,99700,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1183113,2026-03-29 05:21:37
3137,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,44719.0,0.0,99700,1.0,São Paulo Itaim Paulista,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1194699,2026-03-29 05:21:37
3138,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,42220.0,0.0,99700,1.0,Jundiaí,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1201435,2026-03-29 05:21:37
3139,Fiat,Pulse,Drive 1.3 8v Flex Aut.,2024/2025,45798.0,0.0,99700,1.0,São Paulo Eliseu de Almeida,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/1154145,2026-03-29 05:21:37
3140,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,49307.0,0.0,99700,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1183095,2026-03-29 05:21:37
3141,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,49307.0,0.0,99700,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1183095,2026-03-29 05:21:37
3142,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,44871.0,0.0,99700,1.0,Campinas Shopping Dom Pedro,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134178,2026-03-29 05:21:37
3143,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,47917.0,0.0,99700,1.0,São Carlos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1204940,2026-03-29 05:21:37
3144,Fiat,Pulse,Drive 1.3 8v Flex Aut.,2023/2024,33722.0,0.0,99700,1.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Fiat/Pulse/1047537,2026-03-29 05:21:37
3145,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,42656.0,0.0,99700,1.0,Santo André,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1191848,2026-03-29 05:21:37
3146,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2023/2024,66281.0,0.0,99700,1.0,Auto Shopping Shopping Car,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1036932,2026-03-29 05:21:37
3147,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2023/2024,64286.0,0.0,99700,1.0,São Bernardo Pereira Barreto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1012673,2026-03-29 05:21:37
3148,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,49830.0,0.0,99700,1.0,São José do Rio Preto,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1183093,2026-03-29 05:21:37
3149,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,42056.0,0.0,99700,1.0,São Paulo Santana,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1197031,2026-03-29 05:21:37
3150,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,41274.0,0.0,99700,1.0,São Paulo São Miguel,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1194711,2026-03-29 05:21:37
3151,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,51441.0,0.0,99800,1.0,Fortaleza,CE,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1190957,2026-03-29 05:21:37
3152,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,55882.0,0.0,99800,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1213506,2026-03-29 05:21:37
3153,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2024/2025,73498.0,0.0,99800,1.0,Suzano,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1229880,2026-03-29 05:21:37
3154,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,60945.0,0.0,99800,1.0,São Paulo Penha,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1194582,2026-03-29 05:21:37
3155,Fiat,Fiorino,Endurance Evo 1.4 Flex 8v 2p,2024/2025,76304.0,0.0,99800,1.0,São José dos Campos,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Utilitario/Fiat/Fiorino/1138363,2026-03-29 05:21:37
3156,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2024/2025,28128.0,0.0,99800,1.0,Canoas,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1238133,2026-03-29 05:21:37
3157,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,38598.0,0.0,99900,1.0,Contagem Babita Camargo,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1133506,2026-03-29 05:21:37
3158,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,44948.0,0.0,99900,1.0,Rio de Janeiro Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1196139,2026-03-29 05:21:37
3159,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2025/2025,8157.0,0.0,100000,1.0,Rio de Janeiro Vila Valqueire,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1256566,2026-03-29 05:21:37
3160,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,34147.0,0.0,100000,1.0,Recife Caxangá,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1239934,2026-03-29 05:21:37
3161,Volkswagen,Polo,Comfortline Tsi 1.0 Flex 12v Aut.,2024/2025,35294.0,0.0,100000,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Volkswagen/Polo/1203012,2026-03-29 05:21:37
3162,Volkswagen,T-Cross,200 Tsi 1.0 Flex 12v 5p Aut.,2023/2023,72607.0,0.0,100000,1.0,Auto Shopping Rodrigues,BA,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/T-Cross/937725,2026-03-29 05:21:37
3163,Chevrolet,Onix Plus,Onix Sedan Plus Lt 1.0 12v Tb Flex Aut.,2024/2025,33557.0,0.0,100000,1.0,Americana,SP,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Chevrolet/Onix Plus/1151599,2026-03-29 05:21:37
3164,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2025/2025,18280.0,0.0,100000,1.0,Rio de Janeiro Barra da Tijuca,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1254131,2026-03-29 05:21:37
3165,Volkswagen,Virtus,Tsi 1.0 Flex 12v 4p Aut.,2023/2024,46257.0,0.0,100000,1.0,Juiz de Fora,MG,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Volkswagen/Virtus/1012511,2026-03-29 05:21:37
3166,Volkswagen,T-Cross,200 Tsi 1.0 Flex 12v 5p Aut.,2022/2023,77227.0,0.0,100000,1.0,Rio de Janeiro Av. das Américas,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Volkswagen/T-Cross/923867,2026-03-29 05:21:37
3167,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2025/2025,17141.0,0.0,100000,1.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1254086,2026-03-29 05:21:37
3168,Renault,Kardian,Evolut. Flex 1.0 Tb 12v 5p Aut.,2025/2025,10605.0,0.0,100000,1.0,Rio de Janeiro Recreio dos Bandeirantes,RJ,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1254067,2026-03-29 05:21:37
3169,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,40271.0,0.0,100100,1.0,Porto Alegre Sarandi,RS,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1134150,2026-03-29 05:21:37
3170,Renault,Kardian,Techno Flex 1.0 Tb 12v 5p Aut.,2024/2025,53778.0,0.0,100100,1.0,Vitória,ES,https://www.seminovosmovida.com.br/veiculo/detalhe/SUV/Renault/Kardian/1101235,2026-03-29 05:21:37
3171,Toyota,Yaris,Xl Sedan 1.5 Flex 16v 4p Aut.,2024/2025,41498.0,0.0,100100,1.0,Blumenau,SC,https://www.seminovosmovida.com.br/veiculo/detalhe/Sedan/Toyota/Yaris/1201413,2026-03-29 05:21:37
3172,Toyota,Yaris,Xl 1.5 Flex 16v 5p Aut.,2024/2025,23748.0,0.0,100100,1.0,Recife Imbiribeira,PE,https://www.seminovosmovida.com.br/veiculo/detalhe/Hatch/Toyota/Yaris/1141433,2026-03-29 05:21:37
